,AAPL,AMZN,GOOGL,META,MSFT,NFLX,TSLA
2021-08-24,148.53985595703125,165.28900146484375,141.26150512695312,365.510009765625,299.2632141113281,553.4099731445312,236.163330078125
2021-08-25,147.2889404296875,164.95899963378906,142.07899475097656,368.3900146484375,298.6600036621094,547.5800170898438,237.06666564941406
2021-08-26,146.47488403320312,165.8000030517578,141.4405059814453,364.3800048828125,295.77239990234375,550.1199951171875,233.72000122070312
2021-08-27,147.52723693847656,167.48150634765625,144.00399780273438,372.6300048828125,296.3953857421875,558.9199829101562,237.30667114257812
2021-08-30,152.01458740234375,171.07850646972656,144.5904998779297,380.6600036621094,300.22247314453125,566.1799926757812,243.6366729736328
2021-08-31,150.73391723632812,173.5395050048828,144.69749450683594,379.3800048828125,298.5314636230469,569.1900024414062,245.24000549316406
2021-09-01,151.40899658203125,173.9499969482422,145.2154998779297,382.04998779296875,298.48199462890625,582.0700073242188,244.69667053222656
2021-09-02,152.540771484375,173.156005859375,143.28700256347656,375.2799987792969,297.8095397949219,588.5499877929688,244.1300048828125
2021-09-03,153.1860809326172,173.90249633789062,143.739501953125,376.260009765625,297.7996826171875,590.530029296875,244.52333068847656
2021-09-07,155.558837890625,175.46449279785156,144.28050231933594,382.17999267578125,296.85028076171875,606.7100219726562,250.97332763671875
2021-09-08,153.99021911621094,176.27499389648438,143.6909942626953,377.57000732421875,296.8799133300781,606.0499877929688,251.2899932861328
2021-09-09,152.95774841308594,174.20799255371094,143.54100036621094,378.0,293.95281982421875,597.5399780273438,251.6199951171875
2021-09-10,147.89456176757812,173.45750427246094,140.87600708007812,378.69000244140625,292.4298400878906,598.719970703125,245.42333984375
2021-09-13,148.47036743164062,172.85850524902344,142.33250427246094,376.510009765625,293.6956481933594,589.2899780273438,247.6666717529297
2021-09-14,147.05067443847656,172.5,142.54449462890625,376.5299987792969,296.4646301269531,577.760009765625,248.163330078125
2021-09-15,147.9541015625,173.7895050048828,144.42950439453125,373.9200134277344,301.4388122558594,582.8699951171875,251.94332885742188
2021-09-16,147.71583557128906,174.41200256347656,143.61000061035156,373.05999755859375,301.8343811035156,586.5,252.3300018310547
2021-09-17,145.0055694580078,173.12600708007812,140.8000030517578,364.7200012207031,296.5437316894531,589.3499755859375,253.163330078125
2021-09-20,141.90806579589844,167.7864990234375,138.71949768066406,355.70001220703125,291.03546142578125,575.4299926757812,243.38999938964844
2021-09-21,142.39454650878906,167.18150329589844,139.0330047607422,357.4800109863281,291.52996826171875,573.1400146484375,246.4600067138672
2021-09-22,144.7970733642578,169.00250244140625,140.2834930419922,343.2099914550781,295.26800537109375,590.6500244140625,250.64666748046875
2021-09-23,145.77000427246094,170.8000030517578,141.21600341796875,345.9599914550781,296.2371826171875,593.260009765625,251.2133331298828
2021-09-24,145.85934448242188,171.2760009765625,142.21499633789062,352.9599914550781,296.0295104980469,592.3900146484375,258.1300048828125
2021-09-27,144.32054138183594,170.2899932861328,141.07200622558594,353.5799865722656,290.9069519042969,592.6400146484375,263.78668212890625
2021-09-28,140.88552856445312,165.79800415039062,135.8300018310547,340.6499938964844,280.3750915527344,583.8499755859375,259.1866760253906
2021-09-29,141.7988739013672,165.05599975585938,134.35350036621094,339.6099853515625,280.84979248046875,599.0599975585938,260.4366760253906
2021-09-30,140.4784698486328,164.2519989013672,133.67599487304688,339.3900146484375,278.7928466796875,610.3400268554688,258.49334716796875
2021-10-01,141.62017822265625,164.16299438476562,136.54299926757812,343.010009765625,285.8931884765625,613.1500244140625,258.40667724609375
2021-10-04,138.13551330566406,159.48899841308594,133.6595001220703,326.2300109863281,279.9696044921875,603.3499755859375,260.510009765625
2021-10-05,140.09130859375,161.0500030517578,136.0229949951172,332.9599914550781,285.5569763183594,634.8099975585938,260.1966552734375
2021-10-06,140.97488403320312,163.10049438476562,137.56500244140625,333.6400146484375,289.8586730957031,639.0999755859375,260.9166564941406
2021-10-07,142.2555694580078,165.1215057373047,139.22500610351562,329.2200012207031,291.5793762207031,631.8499755859375,264.53668212890625
2021-10-08,141.8683624267578,164.43099975585938,139.78550720214844,330.04998779296875,291.5793762207031,632.6599731445312,261.8299865722656
2021-10-11,141.77902221679688,162.31500244140625,138.91400146484375,325.45001220703125,290.96630859375,627.0399780273438,263.9800109863281
2021-10-12,140.48838806152344,162.3665008544922,136.44900512695312,323.7699890136719,289.6312561035156,624.9400024414062,268.5733337402344
2021-10-13,139.8927459716797,164.21400451660156,137.58200073242188,324.5400085449219,293.0232238769531,629.760009765625,270.3599853515625
2021-10-14,142.72215270996094,164.9929962158203,141.1510009765625,328.5299987792969,299.3918151855469,633.7999877929688,272.7733459472656
2021-10-15,143.79437255859375,170.4510040283203,141.3679962158203,324.760009765625,300.8355712890625,628.2899780273438,281.010009765625
2021-10-18,145.49203491210938,172.33700561523438,142.7779998779297,335.3399963378906,303.8814392089844,637.969970703125,290.03668212890625
2021-10-19,147.68606567382812,172.20750427246094,143.23699951171875,339.989990234375,304.8110046386719,639.0,288.0899963378906
2021-10-20,148.1824493408203,170.7530059814453,141.7689971923828,340.7799987792969,304.0000915527344,625.1400146484375,288.6000061035156
2021-10-21,148.40087890625,171.75050354003906,141.88600158691406,341.8800048828125,307.31292724609375,653.1599731445312,298.0
2021-10-22,147.6165771484375,166.77749633789062,137.56649780273438,324.6099853515625,305.7306823730469,664.780029296875,303.2266540527344
2021-10-25,147.56692504882812,166.01849365234375,137.44700622558594,328.69000244140625,304.7120666503906,671.6599731445312,341.6199951171875
2021-10-26,148.24203491210938,168.80349731445312,139.30850219726562,315.80999755859375,306.67010498046875,668.52001953125,339.4766540527344
2021-10-27,147.77542114257812,169.62449645996094,146.21749877929688,312.2200012207031,319.58526611328125,662.9199829101562,345.9533386230469
2021-10-28,151.46856689453125,172.32850646972656,145.8489990234375,316.9200134277344,320.752197265625,674.0499877929688,359.0133361816406
2021-10-29,148.71856689453125,168.6215057373047,148.04600524902344,323.57000732421875,327.9415283203125,690.3099975585938,371.3333435058594
2021-11-01,147.8846435546875,165.90550231933594,143.4969940185547,329.9800109863281,325.71649169921875,681.1699829101562,402.86334228515625
2021-11-02,148.93698120117188,165.6374969482422,145.4324951171875,328.0799865722656,329.434814453125,677.719970703125,390.6666564941406
2021-11-03,150.3963623046875,169.1999969482422,146.59800720214844,331.6199951171875,330.2951354980469,688.2899780273438,404.6199951171875
2021-11-04,149.8701934814453,173.85000610351562,148.2675018310547,335.8500061035156,332.7080993652344,668.4000244140625,409.9700012207031
2021-11-05,150.4070587158203,175.94949340820312,148.8520050048828,341.1300048828125,332.3323059082031,645.719970703125,407.36334228515625
2021-11-08,149.57191467285156,174.44900512695312,149.031005859375,338.6199951171875,333.2519836425781,651.4500122070312,387.64666748046875
2021-11-09,149.9397735595703,178.81149291992188,148.9185028076172,335.3699951171875,332.22357177734375,655.989990234375,341.1666564941406
2021-11-10,147.06646728515625,174.1024932861328,145.89349365234375,327.6400146484375,327.1306457519531,646.9099731445312,355.98333740234375
2021-11-11,147.01673889160156,173.625,145.76649475097656,327.739990234375,328.7425537109375,657.5800170898438,354.5033264160156
2021-11-12,149.12451171875,176.25750732421875,148.67799377441406,340.8900146484375,332.9849548339844,682.6099853515625,344.47332763671875
2021-11-15,149.1344451904297,177.28399658203125,148.45199584960938,347.55999755859375,332.3421936035156,679.3300170898438,337.7966613769531
2021-11-16,150.12869262695312,177.03500366210938,147.87600708007812,342.9599914550781,335.7440490722656,687.4000244140625,351.57666015625
2021-11-17,152.6043243408203,177.4499969482422,148.0469970703125,340.7699890136719,335.971923828125,691.6900024414062,363.0033264160156
2021-11-18,156.9590301513672,184.80299377441406,149.8385009765625,338.69000244140625,338.1019592285156,682.02001953125,365.4599914550781
2021-11-19,159.6235809326172,183.82850646972656,148.92649841308594,345.29998779296875,339.9248046875,678.7999877929688,379.0199890136719
2021-11-22,160.0908660888672,178.6284942626953,146.302001953125,341.010009765625,336.67529296875,659.2000122070312,385.6233215332031
2021-11-23,160.47862243652344,179.0019989013672,145.78199768066406,337.25,334.5452575683594,654.0599975585938,369.6766662597656
2021-11-24,161.00555419921875,179.02049255371094,146.1199951171875,341.05999755859375,334.77313232421875,658.2899780273438,372.0
2021-11-26,155.90516662597656,175.22799682617188,142.18299865722656,333.1199951171875,326.6194763183594,665.6400146484375,360.6400146484375
2021-11-29,159.31536865234375,178.07850646972656,145.53050231933594,338.0299987792969,333.5050048828125,663.8400268554688,378.9966735839844
2021-11-30,164.34617614746094,175.35350036621094,141.8975067138672,324.4599914550781,327.5210876464844,641.9000244140625,381.586669921875
2021-12-01,163.81922912597656,172.18600463867188,141.05149841308594,310.6000061035156,327.01580810546875,617.77001953125,365.0
2021-12-02,162.8150634765625,171.8679962158203,142.96600341796875,310.3900146484375,326.4313049316406,616.469970703125,361.5333251953125
2021-12-03,160.9061279296875,169.489501953125,142.00149536132812,306.8399963378906,320.01141357421875,602.1300048828125,338.3233337402344
2021-12-06,164.36607360839844,171.36849975585938,143.15499877929688,317.8699951171875,323.16192626953125,612.6900024414062,336.336669921875
2021-12-07,170.19223022460938,176.1645050048828,147.26950073242188,322.80999755859375,331.8108825683594,625.5800170898438,350.5833435058594
2021-12-08,174.06973266601562,176.1580047607422,148.18649291992188,330.55999755859375,331.8604431152344,628.0800170898438,356.32000732421875
2021-12-09,173.552734375,174.17100524902344,147.6385040283203,329.82000732421875,330.0077819824219,611.0,334.6000061035156
2021-12-10,178.41453552246094,172.21200561523438,148.00149536132812,329.75,339.36016845703125,611.6599731445312,339.010009765625
2021-12-13,174.72593688964844,169.5675048828125,145.82650756835938,334.489990234375,336.2492980957031,604.5599975585938,322.13665771484375
2021-12-14,173.32406616210938,169.0915069580078,143.90699768066406,333.739990234375,325.2919616699219,597.989990234375,319.5033264160156
2021-12-15,178.265380859375,173.31500244140625,146.4409942626953,341.6600036621094,331.5433654785156,605.0399780273438,325.3299865722656
2021-12-16,171.2659912109375,168.87100219726562,144.44500732421875,334.8999938964844,321.8838806152344,591.0599975585938,308.97332763671875
2021-12-17,170.15248107910156,170.0175018310547,141.72500610351562,333.7900085449219,320.7940979003906,586.72998046875,310.8566589355469
2021-12-20,168.77047729492188,167.07899475097656,141.60699462890625,325.45001220703125,316.9402160644531,593.739990234375,299.9800109863281
2021-12-21,171.99179077148438,170.41700744628906,143.47250366210938,334.20001220703125,324.2517395019531,604.9199829101562,312.84332275390625
2021-12-22,174.62649536132812,171.03700256347656,146.4149932861328,330.45001220703125,330.1068420410156,614.239990234375,336.2900085449219
2021-12-23,175.26280212402344,171.06849670410156,146.91650390625,335.239990234375,331.5830078125,614.0900268554688,355.6666564941406
2021-12-27,179.28945922851562,169.66949462890625,147.906494140625,346.17999267578125,339.27099609375,613.1199951171875,364.64666748046875
2021-12-28,178.25543212890625,170.66099548339844,146.68699645996094,346.2200012207031,338.0821228027344,610.7100219726562,362.8233337402344
2021-12-29,178.3449249267578,169.2010040283203,146.65499877929688,342.94000244140625,338.7756652832031,610.5399780273438,362.0633239746094
2021-12-30,177.17173767089844,168.64450073242188,146.20050048828125,344.3599853515625,336.1700134277344,612.0900268554688,356.7799987792969
2021-12-31,176.5453643798828,166.7169952392578,144.8520050048828,336.3500061035156,333.1979064941406,602.4400024414062,352.260009765625
2022-01-03,180.95974731445312,170.4044952392578,144.9915008544922,338.5400085449219,331.6424255371094,597.3699951171875,399.9266662597656
2022-01-04,178.6630859375,167.52200317382812,144.39950561523438,336.5299987792969,325.95574951171875,591.1500244140625,383.1966552734375
2022-01-05,173.91064453125,164.35699462890625,137.77499389648438,324.1700134277344,313.4429931640625,567.52001953125,362.7066650390625
2022-01-06,171.00750732421875,163.25399780273438,137.74749755859375,332.4599914550781,310.9661865234375,553.2899780273438,354.8999938964844
2022-01-07,171.17654418945312,162.5540008544922,137.01699829101562,331.7900085449219,311.12469482421875,541.0599975585938,342.32000732421875
2022-01-10,171.1964111328125,161.48599243164062,138.66949462890625,328.07000732421875,311.3525695800781,539.8499755859375,352.7066650390625
2022-01-11,174.06973266601562,165.36199951171875,139.73599243164062,334.3699951171875,312.0559997558594,540.8400268554688,354.79998779296875
2022-01-12,174.5171356201172,165.20700073242188,141.4304962158203,333.260009765625,315.3154296875,537.219970703125,368.739990234375
2022-01-13,171.1964111328125,161.21400451660156,138.58700561523438,326.4800109863281,301.9704895019531,519.2000122070312,343.85333251953125
2022-01-14,172.07135009765625,162.13800048828125,139.48049926757812,331.8999938964844,307.32037353515625,525.6900024414062,349.8699951171875
2022-01-18,168.82020568847656,158.91749572753906,135.9980010986328,318.1499938964844,299.8404235839844,510.79998779296875,343.5033264160156
2022-01-19,165.27081298828125,156.2989959716797,135.1165008544922,319.5899963378906,300.5141296386719,515.8599853515625,331.8833312988281
2022-01-20,163.5607147216797,151.66749572753906,133.3074951171875,316.55999755859375,298.8002014160156,508.25,332.0899963378906
2022-01-21,161.4728546142578,142.64300537109375,130.35150146484375,303.1700134277344,293.28192138671875,397.5,314.6333312988281
2022-01-24,160.68739318847656,144.54400634765625,130.8040008544922,308.7099914550781,293.6187438964844,387.1499938964844,310.0
2022-01-25,158.85801696777344,139.98599243164062,126.93499755859375,300.1499938964844,285.8119201660156,366.4200134277344,306.1333312988281
2022-01-26,158.76853942871094,138.87249755859375,129.23300170898438,294.6300048828125,293.95562744140625,359.70001220703125,312.4700012207031
2022-01-27,158.30125427246094,139.6374969482422,129.0050048828125,294.6400146484375,297.0564880371094,386.70001220703125,276.3666687011719
2022-01-28,169.34715270996094,143.97799682617188,133.3509979248047,301.7099914550781,305.39837646484375,384.3599853515625,282.1166687011719
2022-01-31,173.77146911621094,149.57350158691406,135.30349731445312,313.260009765625,308.0931396484375,427.1400146484375,312.239990234375
2022-02-01,173.60244750976562,151.19349670410156,137.6439971923828,319.0,305.89373779296875,457.1300048828125,310.4166564941406
2022-02-02,174.82534790039062,150.6125030517578,148.0,323.0,310.5500793457031,429.4800109863281,301.88665771484375
2022-02-03,171.90231323242188,138.8455047607422,143.08999633789062,237.75999450683594,298.45343017578125,405.6000061035156,297.0466613769531
2022-02-04,171.61363220214844,157.63949584960938,143.29299926757812,237.08999633789062,303.09991455078125,410.1700134277344,307.7733459472656
2022-02-07,170.8869171142578,157.9355010986328,139.2010040283203,224.91000366210938,298.15625,402.1000061035156,302.4466552734375
2022-02-08,174.0426483154297,161.4134979248047,139.3990020751953,220.17999267578125,301.7326965332031,403.5299987792969,307.3333435058594
2022-02-09,175.48609924316406,161.1894989013672,141.5919952392578,232.0,308.32098388671875,412.8900146484375,310.6666564941406
2022-02-10,171.34483337402344,159.0034942626953,138.6199951171875,228.07000732421875,299.5729675292969,406.2699890136719,301.51666259765625
2022-02-11,167.88052368164062,153.2935028076172,134.28250122070312,219.5500030517578,292.30108642578125,391.30999755859375,286.6666564941406
2022-02-14,168.11944580078125,155.16700744628906,135.5260009765625,217.6999969482422,292.261474609375,396.57000732421875,291.9200134277344
2022-02-15,172.01182556152344,156.510498046875,136.60850524902344,221.0,297.6806945800781,407.4599914550781,307.4766540527344
2022-02-16,171.77291870117188,158.10049438476562,137.73800659179688,216.5399932861328,297.3332214355469,398.0799865722656,307.7966613769531
2022-02-17,168.11944580078125,154.65249633789062,132.53900146484375,207.7100067138672,288.6266784667969,386.6700134277344,292.1166687011719
2022-02-18,166.5465545654297,152.60150146484375,130.4029998779297,206.16000366210938,285.8468933105469,391.2900085449219,285.6600036621094
2022-02-22,163.57997131347656,150.19749450683594,129.81350708007812,202.0800018310547,285.6384582519531,377.3800048828125,273.84332275390625
2022-02-23,159.34912109375,144.82699584960938,127.58799743652344,198.4499969482422,278.24237060546875,367.4599914550781,254.67999267578125
2022-02-24,162.00709533691406,151.35800170898438,132.6909942626953,207.60000610351562,292.458740234375,390.0299987792969,266.92333984375
2022-02-25,164.1075897216797,153.7884979248047,134.45950317382812,210.47999572753906,295.1590576171875,390.79998779296875,269.9566650390625
2022-02-28,164.37637329101562,153.56300354003906,135.0570068359375,211.02999877929688,296.62835693359375,394.5199890136719,290.1433410644531
2022-03-01,162.4650115966797,151.14199829101562,134.06149291992188,203.49000549316406,292.816162109375,386.239990234375,288.1233215332031
2022-03-02,165.8098907470703,152.05250549316406,134.57150268554688,208.11000061035156,298.0182189941406,380.0299987792969,293.2966613769531
2022-03-03,165.4813690185547,147.89849853515625,133.89950561523438,202.97000122070312,293.7791442871094,368.07000732421875,279.7633361816406
2022-03-04,162.43515014648438,145.64100646972656,131.906494140625,200.05999755859375,287.762939453125,361.7300109863281,279.42999267578125
2022-03-07,158.5825958251953,137.4530029296875,126.37850189208984,187.47000122070312,276.8921813964844,350.260009765625,268.1933288574219
2022-03-08,156.73095703125,136.01449584960938,127.10449981689453,190.2899932861328,273.8543395996094,341.760009765625,274.79998779296875
2022-03-09,162.2161407470703,139.2790069580078,133.4199981689453,198.5,286.4128112792969,358.7900085449219,286.3233337402344
2022-03-10,157.8061065673828,146.8175048828125,132.42950439453125,195.2100067138672,283.5238342285156,356.7699890136719,279.4333190917969
2022-03-11,154.0331573486328,145.52450561523438,129.87049865722656,187.61000061035156,278.0438232421875,340.32000732421875,265.1166687011719
2022-03-14,149.94166564941406,141.85299682617188,125.95099639892578,186.6300048828125,274.4400634765625,331.010009765625,255.4566650390625
2022-03-15,154.3915252685547,147.3665008544922,129.197998046875,192.02999877929688,285.07257080078125,343.75,267.2966613769531
2022-03-16,158.8712615966797,153.10400390625,133.28050231933594,203.6300048828125,292.26019287109375,357.5299987792969,280.07666015625
2022-03-17,159.89663696289062,157.23899841308594,133.83900451660156,207.83999633789062,293.08416748046875,371.3999938964844,290.5333251953125
2022-03-18,163.24148559570312,161.25050354003906,136.12550354003906,216.49000549316406,298.2564697265625,380.6000061035156,301.7966613769531
2022-03-21,164.6352081298828,161.4915008544922,136.10150146484375,211.49000549316406,296.9956970214844,374.5899963378906,307.0533447265625
2022-03-22,168.05970764160156,164.88900756835938,139.8679962158203,216.64999389648438,301.8602294921875,382.9200134277344,331.32666015625
2022-03-23,169.44345092773438,163.4080047607422,138.27549743652344,213.4600067138672,297.32330322265625,374.489990234375,333.03668212890625
2022-03-24,173.28607177734375,163.64950561523438,141.57200622558594,219.57000732421875,301.89996337890625,375.7099914550781,337.97332763671875
2022-03-25,173.93313598632812,164.77349853515625,141.67300415039062,221.82000732421875,301.48297119140625,373.8500061035156,336.8800048828125
2022-03-28,174.80918884277344,168.99049377441406,141.45550537109375,223.58999633789062,308.4522399902344,378.510009765625,363.9466552734375
2022-03-29,178.15403747558594,169.31500244140625,142.5054931640625,229.86000061035156,313.12811279296875,391.82000732421875,366.5233459472656
2022-03-30,176.9694061279297,166.30099487304688,141.93850708007812,227.85000610351562,311.5893249511719,381.4700012207031,364.663330078125
2022-03-31,173.82363891601562,162.99749755859375,139.0675048828125,222.36000061035156,306.0794677734375,374.5899963378906,359.20001220703125
2022-04-01,173.5249786376953,163.55999755859375,140.15049743652344,224.85000610351562,307.18145751953125,373.4700012207031,361.5299987792969
2022-04-04,177.63638305664062,168.34649658203125,142.97149658203125,233.88999938964844,312.6912841796875,391.5,381.8166809082031
2022-04-05,174.2716064453125,164.05499267578125,140.59100341796875,231.83999633789062,308.6308898925781,380.1499938964844,363.7533264160156
2022-04-06,171.05616760253906,158.75599670410156,136.54800415039062,223.3000030517578,297.3332214355469,368.3500061035156,348.586669921875
2022-04-07,171.36474609375,157.7845001220703,135.8885040283203,222.9499969482422,299.189697265625,362.1499938964844,352.4200134277344
2022-04-08,169.32398986816406,154.4604949951172,133.28750610351562,222.3300018310547,294.821533203125,355.8800048828125,341.8299865722656
2022-04-11,165.0035400390625,151.1219940185547,128.82350158691406,216.4600067138672,283.1962585449219,348.0,325.30999755859375
2022-04-12,166.90493774414062,150.78750610351562,127.7145004272461,214.13999938964844,280.0193786621094,344.1000061035156,328.98333740234375
2022-04-13,169.63258361816406,155.54100036621094,129.8939971923828,214.99000549316406,285.5391845703125,350.42999267578125,340.7900085449219
2022-04-14,164.54559326171875,151.7064971923828,126.7300033569336,210.17999267578125,277.8055114746094,341.1300048828125,328.3333435058594
2022-04-18,164.32659912109375,152.78500366210938,127.67649841308594,210.77000427246094,278.4905090332031,337.8599853515625,334.7633361816406
2022-04-19,166.64608764648438,158.11549377441406,130.00900268554688,217.30999755859375,283.2359313964844,348.6099853515625,342.7166748046875
2022-04-20,166.4768524169922,153.9980010986328,128.0399932861328,200.4199981689453,284.28826904296875,226.19000244140625,325.73333740234375
2022-04-21,165.67050170898438,148.29600524902344,124.81449890136719,188.07000732421875,278.7784118652344,218.22000122070312,336.260009765625
2022-04-22,161.0613555908203,144.35000610351562,119.635498046875,184.11000061035156,272.0475158691406,215.52000427246094,335.01666259765625
2022-04-25,162.14645385742188,146.07400512695312,123.0739974975586,186.99000549316406,278.6890869140625,209.91000366210938,332.67333984375
2022-04-26,156.09384155273438,139.39100646972656,118.6500015258789,180.9499969482422,268.26507568359375,198.39999389648438,292.1400146484375
2022-04-27,155.86488342285156,138.16700744628906,114.29450225830078,174.9499969482422,281.1709899902344,188.5399932861328,293.836669921875
2022-04-28,162.9030303955078,144.59649658203125,118.52249908447266,205.72999572753906,287.5346374511719,199.52000427246094,292.5033264160156
2022-04-29,156.94000244140625,124.28150177001953,114.1094970703125,200.47000122070312,275.5122375488281,190.36000061035156,290.2533264160156
2022-05-02,157.2486114501953,124.5,116.58300018310547,211.1300048828125,282.4119873046875,199.4600067138672,300.9800109863281
2022-05-03,158.7617645263672,124.25350189208984,117.33399963378906,212.02999877929688,279.7414245605469,199.8699951171875,303.0833435058594
2022-05-04,165.27232360839844,125.92849731445312,122.26100158691406,223.41000366210938,287.882080078125,204.00999450683594,317.5400085449219
2022-05-05,156.06398010253906,116.40699768066406,116.50550079345703,208.27999877929688,275.3434753417969,188.32000732421875,291.09332275390625
2022-05-06,156.8017120361328,114.77249908447266,115.74649810791016,203.77000427246094,272.7424011230469,180.97000122070312,288.54998779296875
2022-05-09,151.59759521484375,108.78900146484375,112.51100158691406,196.2100067138672,262.66583251953125,173.10000610351562,262.3699951171875
2022-05-10,154.04013061523438,108.85900115966797,114.3949966430664,197.64999389648438,267.5502624511719,177.66000366210938,266.67999267578125
2022-05-11,146.05450439453125,105.37200164794922,113.60250091552734,188.74000549316406,258.66497802734375,166.3699951171875,244.6666717529297
2022-05-12,142.12648010253906,106.93049621582031,112.84400177001953,191.24000549316406,253.5026397705078,174.30999755859375,242.6666717529297
2022-05-13,146.66265869140625,113.05500030517578,116.05049896240234,198.6199951171875,259.23089599609375,187.63999938964844,256.5299987792969
2022-05-16,145.09742736816406,110.81050109863281,114.44499969482422,200.0399932861328,259.6081237792969,186.50999450683594,241.4566650390625
2022-05-17,148.7861785888672,115.36849975585938,116.4729995727539,202.6199951171875,264.8896789550781,190.55999755859375,253.8699951171875
2022-05-18,140.39178466796875,107.11250305175781,111.89949798583984,192.24000549316406,252.82933044433594,177.19000244140625,236.60333251953125
2022-05-19,136.9323272705078,107.31900024414062,110.38400268554688,191.2899932861328,251.89393615722656,183.47999572753906,236.47332763671875
2022-05-20,137.1715850830078,107.59100341796875,108.90799713134766,193.5399932861328,251.31680297851562,186.35000610351562,221.3000030517578
2022-05-23,142.6748046875,107.55699920654297,111.48799896240234,196.22999572753906,259.3669738769531,187.44000244140625,224.96665954589844
2022-05-24,139.93316650390625,104.0999984741211,105.97000122070312,181.27999877929688,258.342041015625,180.33999633789062,209.3866729736328
2022-05-25,140.0926971435547,106.7750015258789,105.80500030517578,183.8300018310547,261.2277526855469,187.8300018310547,219.60000610351562
2022-05-26,143.34275817871094,111.07749938964844,107.7925033569336,191.6300048828125,264.59112548828125,191.39999389648438,235.91000366210938
2022-05-27,149.18495178222656,115.14649963378906,112.31649780273438,195.1300048828125,271.8949890136719,195.19000244140625,253.2100067138672
2022-05-31,148.38739013671875,120.20950317382812,113.76200103759766,193.63999938964844,270.5317687988281,197.44000244140625,252.75332641601562
2022-06-01,148.25778198242188,121.68399810791016,113.89199829101562,188.63999938964844,271.07904052734375,192.91000366210938,246.7899932861328
2022-06-02,150.75018310546875,125.51100158691406,117.62249755859375,198.86000061035156,273.2283935546875,205.08999633789062,258.3333435058594
2022-06-03,144.9379119873047,122.3499984741211,114.54100036621094,190.77999877929688,268.69085693359375,198.97999572753906,234.51666259765625
2022-06-06,145.6956024169922,124.79000091552734,116.82050323486328,194.25,267.4270935058594,197.13999938964844,238.27999877929688
2022-06-07,148.25778198242188,123.0,117.14949798583984,195.64999389648438,271.1586608886719,198.61000061035156,238.8866729736328
2022-06-08,147.51007080078125,121.18000030517578,117.19400024414062,196.63999938964844,269.0789489746094,202.8300018310547,241.86666870117188
2022-06-09,142.20623779296875,116.1500015258789,114.83550262451172,184.0,263.4866027832031,192.77000427246094,239.7066650390625
2022-06-10,136.71299743652344,109.6500015258789,111.1614990234375,175.57000732421875,251.74468994140625,182.94000244140625,232.22999572753906
2022-06-13,131.4789581298828,103.66999816894531,106.39250183105469,164.25999450683594,241.06748962402344,169.69000244140625,215.73666381835938
2022-06-14,132.3562774658203,102.30999755859375,106.71549987792969,163.72999572753906,243.28652954101562,167.5399932861328,220.88999938964844
2022-06-15,135.01815795898438,107.66999816894531,109.7645034790039,169.35000610351562,250.52073669433594,180.11000061035156,233.0
2022-06-16,129.66448974609375,103.66000366210938,106.03350067138672,160.8699951171875,243.76416015625,173.35000610351562,213.10000610351562
2022-06-17,131.15992736816406,106.22000122070312,107.14350128173828,163.74000549316406,246.4309539794922,175.50999450683594,216.75999450683594
2022-06-21,135.4568328857422,108.68000030517578,111.54399871826172,157.0500030517578,252.49099731445312,170.91000366210938,237.0366668701172
2022-06-22,134.93841552734375,108.94999694824219,111.48750305175781,155.85000610351562,251.8839874267578,178.88999938964844,236.086669921875
2022-06-23,137.8495330810547,112.44000244140625,112.24199676513672,158.75,257.58575439453125,181.7100067138672,235.07000732421875
2022-06-24,141.22921752929688,116.45999908447266,117.9749984741211,170.16000366210938,266.3822937011719,190.85000610351562,245.7066650390625
2022-06-27,141.22921752929688,113.22000122070312,115.83350372314453,169.49000549316406,263.58612060546875,189.13999938964844,244.9199981689453
2022-06-28,137.02206420898438,107.4000015258789,112.00749969482422,160.67999267578125,255.21751403808594,179.60000610351562,232.663330078125
2022-06-29,138.80661010742188,108.91999816894531,111.70149993896484,163.94000244140625,258.9788818359375,178.36000061035156,228.49000549316406
2022-06-30,136.3042449951172,106.20999908447266,108.96299743652344,161.25,255.5657501220703,174.8699951171875,224.47332763671875
2022-07-01,138.50750732421875,109.55999755859375,108.73750305175781,160.02999877929688,258.30224609375,179.9499969482422,227.26333618164062
2022-07-05,141.1295166015625,113.5,113.26300048828125,168.19000244140625,261.55615234375,185.8800048828125,233.06666564941406
2022-07-06,142.4853973388672,114.33000183105469,114.5719985961914,169.77000427246094,264.89959716796875,184.05999755859375,231.73333740234375
2022-07-07,145.90496826171875,116.33000183105469,118.78299713134766,172.19000244140625,267.07879638671875,189.27000427246094,244.5433349609375
2022-07-08,146.5928497314453,115.54000091552734,119.35350036621094,170.8800048828125,266.34246826171875,186.97999572753906,250.76333618164062
2022-07-11,144.429443359375,111.75,115.67649841308594,162.8800048828125,263.2079772949219,177.33999633789062,234.3433380126953
2022-07-12,145.41644287109375,109.22000122070312,114.02050018310547,163.27000427246094,252.42132568359375,174.4499969482422,233.07000732421875
2022-07-13,145.04757690429688,110.4000015258789,111.35350036621094,163.49000549316406,251.47601318359375,176.55999755859375,237.0399932861328
2022-07-14,148.0185089111328,110.62999725341797,110.36750030517578,158.0500030517578,252.82933044433594,174.77999877929688,238.31333923339844
2022-07-15,149.71334838867188,113.55000305175781,111.77749633789062,164.6999969482422,255.45632934570312,189.11000061035156,240.06666564941406
